    11.0700464     0.0107488
    11.0850468     0.0108671
    11.1000471     0.0109576
    11.1150475     0.0110229
    11.1300478     0.0110662
    11.1450481     0.0110907
    11.1600485     0.0110994
    11.1750488     0.0110954
    11.1900492     0.0110810
    11.2050495     0.0110578
    11.2200499     0.0110267
    11.2350502     0.0109872
    11.2500505     0.0109377
    11.2650509     0.0108759
    11.2800512     0.0107982
    11.2950516     0.0107008
    11.3100519     0.0105796
    11.3250523     0.0104311
    11.3400526     0.0102527
    11.3550529     0.0100432
    11.3700533     0.0098031
    11.3850536     0.0095346
    11.4000540     0.0092414
    11.4150543     0.0089286
    11.4300547     0.0086023
    11.4450550     0.0082689
    11.4600554     0.0079350
    11.4750557     0.0076067
    11.4900560     0.0072892
    11.5050564     0.0069867
    11.5200567     0.0067025
    11.5350571     0.0064387
    11.5500574     0.0061970
    11.5650578     0.0059785
    11.5800581     0.0057844
    11.5950584     0.0056163
    11.6100588     0.0054760
    11.6250591     0.0053655
    11.6400595     0.0052873
    11.6550598     0.0052433
    11.6700602     0.0052354
    11.6850605     0.0052646
    11.7000608     0.0053310
    11.7150612     0.0054340
    11.7300615     0.0055721
    11.7450619     0.0057425
    11.7600622     0.0059415
    11.7750626     0.0061641
    11.7900629     0.0064042
    11.8050632     0.0066546
    11.8200636     0.0069073
    11.8350639     0.0071536
    11.8500643     0.0073851
    11.8650646     0.0075939
    11.8800650     0.0077730
    11.8950653     0.0079170
    11.9100657     0.0080214
    11.9250660     0.0080836
    11.9400663     0.0081021
    11.9550667     0.0080766
    11.9700670     0.0080081
    11.9850674     0.0078986
    12.0000677     0.0077516
    12.0150681     0.0075714
    12.0300684     0.0073635
    12.0450687     0.0071343
    12.0600691     0.0068905
    12.0750694     0.0066390
    12.0900698     0.0063864
    12.1050701     0.0061389
    12.1200705     0.0059019
    12.1350708     0.0056803
    12.1500711     0.0054778
    12.1650715     0.0052978
    12.1800718     0.0051425
    12.1950722     0.0050134
    12.2100725     0.0049108
    12.2250729     0.0048340
    12.2400732     0.0047812
    12.2550735     0.0047492
    12.2700739     0.0047345
    12.2850742     0.0047329
    12.3000746     0.0047401
    12.3150749     0.0047525
    12.3300753     0.0047670
    12.3450756     0.0047817
    12.3600760     0.0047958
    12.3750763     0.0048096
    12.3900766     0.0048242
    12.4050770     0.0048410
    12.4200773     0.0048616
    12.4350777     0.0048877
    12.4500780     0.0049202
    12.4650784     0.0049599
    12.4800787     0.0050071
    12.4950790     0.0050617
    12.5100794     0.0051235
    12.5250797     0.0051925
    12.5400801     0.0052686
    12.5550804     0.0053519
    12.5700808     0.0054421
    12.5850811     0.0055386
    12.6000814     0.0056399
    12.6150818     0.0057440
    12.6300821     0.0058478
    12.6450825     0.0059473
    12.6600828     0.0060381
    12.6750832     0.0061159
    12.6900835     0.0061768
    12.7050838     0.0062184
    12.7200842     0.0062396
    12.7350845     0.0062413
    12.7500849     0.0062264
    12.7650852     0.0061990
    12.7800856     0.0061645
    12.7950859     0.0061286
    12.8100863     0.0060970
    12.8250866     0.0060745
    12.8400869     0.0060651
    12.8550873     0.0060709
    12.8700876     0.0060926
    12.8850880     0.0061290
    12.9000883     0.0061769
    12.9150887     0.0062310
    12.9300890     0.0062849
    12.9450893     0.0063301
    12.9600897     0.0063578
    12.9750900     0.0063587
    12.9900904     0.0063241
    13.0050907     0.0062463
    13.0200911     0.0061195
    13.0350914     0.0059399
    13.0500917     0.0057054
    13.0650921     0.0054162
    13.0800924     0.0050738
    13.0950928     0.0046815
    13.1100931     0.0042436
    13.1250935     0.0037652
    13.1400938     0.0032527
    13.1550941     0.0027129
    13.1700945     0.0021535
    13.1850948     0.0015826
    13.2000952     0.0010086
    13.2150955     0.0004397
    13.2300959    -0.0001161
    13.2450962    -0.0006518
    13.2600965    -0.0011611
    13.2750969    -0.0016395
    13.2900972    -0.0020836
    13.3050976    -0.0024917
    13.3200979    -0.0028635
    13.3350983    -0.0031999
    13.3500986    -0.0035021
    13.3650990    -0.0037718
    13.3800993    -0.0040106
    13.3950996    -0.0042194
    13.4101000    -0.0043992
    13.4251003    -0.0045505
    13.4401007    -0.0046743
    13.4551010    -0.0047720
    13.4701014    -0.0048460
    13.4851017    -0.0048995
    13.5001020    -0.0049368
    13.5151024    -0.0049631
    13.5301027    -0.0049837
    13.5451031    -0.0050043
    13.5601034    -0.0050301
    13.5751038    -0.0050658
    13.5901041    -0.0051152
    13.6051044    -0.0051813
    13.6201048    -0.0052658
    13.6351051    -0.0053698
    13.6501055    -0.0054932
    13.6651058    -0.0056353
    13.6801062    -0.0057947
    13.6951065    -0.0059695
    13.7101068    -0.0061578
    13.7251072    -0.0063573
    13.7401075    -0.0065662
    13.7551079    -0.0067825
    13.7701082    -0.0070045
    13.7851086    -0.0072305
    13.8001089    -0.0074585
    13.8151093    -0.0076862
    13.8301096    -0.0079109
    13.8451099    -0.0081298
    13.8601103    -0.0083398
    13.8751106    -0.0085379
    13.8901110    -0.0087211
    13.9051113    -0.0088871
    13.9201117    -0.0090340
    13.9351120    -0.0091607
    13.9501123    -0.0092668
    13.9651127    -0.0093522
    13.9801130    -0.0094171
    13.9951134    -0.0094618
    14.0101137    -0.0094861
    14.0251141    -0.0094894
    14.0401144    -0.0094707
    14.0551147    -0.0094285
    14.0701151    -0.0093610
    14.0851154    -0.0092670
